Xindex, Description, Lowerbound, Upperbound, ScaleFactor, Value
27,j0p0MGALT: step 5 u_x,-1,1,1,-0.01325366181443
28,j0p0MGALT: step 5 u_y,-1,1,1,-0.02103588770075
29,j0p0MGALT: step 5 u_z,-1,1,1,0.1011895948424
30,j0p0MGALT: step 6 u_x,-1,1,1,-0.009962532994706
31,j0p0MGALT: step 6 u_y,-1,1,1,-0.02969439502971
32,j0p0MGALT: step 6 u_z,-1,1,1,0.1003460680087
33,j0p0MGALT: step 7 u_x,-1,1,1,-0.03222436925012
34,j0p0MGALT: step 7 u_y,-1,1,1,-0.02521078033198
35,j0p0MGALT: step 7 u_z,-1,1,1,0.003969541789089
36,j0p0MGALT: step 8 u_x,-1,1,1,0.02521682940312
37,j0p0MGALT: step 8 u_y,-1,1,1,-0.01605955352773
38,j0p0MGALT: step 8 u_z,-1,1,1,-0.3031651943755
39,j0p0MGALT: step 9 u_x,-1,1,1,0.01553523207076
40,j0p0MGALT: step 9 u_y,-1,1,1,-0.04537758286151
41,j0p0MGALT: step 9 u_z,-1,1,1,0.05124949214562
42,j0p0MGALT: step 10 u_x,-1,1,1,-0.0526377232731
43,j0p0MGALT: step 10 u_y,-1,1,1,-0.03069186593715
44,j0p0MGALT: step 10 u_z,-1,1,1,0.146407157045
45,j0p0MGALT: step 11 u_x,-1,1,1,-0.01641916524166
46,j0p0MGALT: step 11 u_y,-1,1,1,-0.02832299230105
47,j0p0MGALT: step 11 u_z,-1,1,1,0.0959871922174
48,j0p0MGALT: step 12 u_x,-1,1,1,0.05331688057159
49,j0p0MGALT: step 12 u_y,-1,1,1,-0.0202401103441
50,j0p0MGALT: step 12 u_z,-1,1,1,-0.01314622472354
51,j0p0MGALT: step 13 u_x,-1,1,1,0.09854823712557
52,j0p0MGALT: step 13 u_y,-1,1,1,0.04029880668366
53,j0p0MGALT: step 13 u_z,-1,1,1,-0.02146572270668
54,j0p0MGALT: step 14 u_x,-1,1,1,0.1400503066164
55,j0p0MGALT: step 14 u_y,-1,1,1,-0.006176258370855
56,j0p0MGALT: step 14 u_z,-1,1,1,-0.07248037297757
57,j0p0MGALT: step 15 u_x,-1,1,1,-0.009444477788752
58,j0p0MGALT: step 15 u_y,-1,1,1,0.05549747534129
59,j0p0MGALT: step 15 u_z,-1,1,1,-0.08843194527316
60,j0p0MGALT: step 16 u_x,-1,1,1,-0.01863356088322
61,j0p0MGALT: step 16 u_y,-1,1,1,-0.07114537059423
62,j0p0MGALT: step 16 u_z,-1,1,1,0.05924829751937
63,j0p0MGALT: step 17 u_x,-1,1,1,-0.01683424323612
64,j0p0MGALT: step 17 u_y,-1,1,1,-0.002963479952898
65,j0p0MGALT: step 17 u_z,-1,1,1,-0.08152547584628
66,j0p0MGALT: step 18 u_x,-1,1,1,-0.03171663887352
67,j0p0MGALT: step 18 u_y,-1,1,1,-0.02485285069768
68,j0p0MGALT: step 18 u_z,-1,1,1,-0.0779445379573
69,j0p0MGALT: step 19 u_x,-1,1,1,-0.006837485627202
70,j0p0MGALT: step 19 u_y,-1,1,1,-0.04286383542159
71,j0p0MGALT: step 19 u_z,-1,1,1,-0.05509145428893
72,j0p1MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_x,-29.78469183259,29.78469183259,29.78469183259,0.5899175408307
73,j0p1MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,-3.088908998109
74,j0p1MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,-1.777493274134
75,j0p1MGALT: phase flight time,15781093.00062,103680000,5022642.890913,25410660.94971
76,j0p1MGALTEphemerisPeggedFlybyIn: event left state mass,1e-13,525.2,525.2,286.3969426465
77,j0p1MGALTEphemerisPeggedFlybyIn: V_infinity_x,-29.78469183259,29.78469183259,29.78469183259,-3.498682084848
78,j0p1MGALTEphemerisPeggedFlybyIn: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,-3.055829499089
79,j0p1MGALTEphemerisPeggedFlybyIn: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,-1.680843588747
80,j0p1MGALTEphemerisPeggedFlybyIn: virtual chemical fuel,0,525.2,525.2,114.3924402107
81,j0p1MGALT: virtual chemical fuel,0,525.2,525.2,5.253633084e-11
82,j0p1MGALT: virtual electric propellant,0,525.2,525.2,22.91430499935
83,j0p1MGALT: step 0 u_x,-1,1,1,0.009690816331087
84,j0p1MGALT: step 0 u_y,-1,1,1,-0.05560789487661
85,j0p1MGALT: step 0 u_z,-1,1,1,0.05627189221377
86,j0p1MGALT: step 1 u_x,-1,1,1,-0.002411006231691
87,j0p1MGALT: step 1 u_y,-1,1,1,-0.05809225249925
88,j0p1MGALT: step 1 u_z,-1,1,1,0.06883416613728
89,j0p1MGALT: step 2 u_x,-1,1,1,-0.01017165094265
90,j0p1MGALT: step 2 u_y,-1,1,1,-0.05603432138148
91,j0p1MGALT: step 2 u_z,-1,1,1,0.06267603674357
92,j0p1MGALT: step 3 u_x,-1,1,1,-0.004107885297995
93,j0p1MGALT: step 3 u_y,-1,1,1,-0.04551388813696
94,j0p1MGALT: step 3 u_z,-1,1,1,0.05919013210516
95,j0p1MGALT: step 4 u_x,-1,1,1,-0.0001638011708495
96,j0p1MGALT: step 4 u_y,-1,1,1,-0.3116477479439
97,j0p1MGALT: step 4 u_z,-1,1,1,0.01850688626929
98,j0p1MGALT: step 5 u_x,-1,1,1,0.003435589730896
99,j0p1MGALT: step 5 u_y,-1,1,1,-0.02215865020891
100,j0p1MGALT: step 5 u_z,-1,1,1,0.03620085834657
101,j0p1MGALT: step 6 u_x,-1,1,1,0.007131997826621
102,j0p1MGALT: step 6 u_y,-1,1,1,-0.0094642535801
103,j0p1MGALT: step 6 u_z,-1,1,1,0.02160695425718
104,j0p1MGALT: step 7 u_x,-1,1,1,0.01232428749127
105,j0p1MGALT: step 7 u_y,-1,1,1,-0.01198119079793
106,j0p1MGALT: step 7 u_z,-1,1,1,0.006664408609798
107,j0p1MGALT: step 8 u_x,-1,1,1,-0.08420630939683
108,j0p1MGALT: step 8 u_y,-1,1,1,0.02605990227036
109,j0p1MGALT: step 8 u_z,-1,1,1,-0.007074371154948
110,j0p1MGALT: step 9 u_x,-1,1,1,-0.1787122449989
111,j0p1MGALT: step 9 u_y,-1,1,1,0.04242765009954
112,j0p1MGALT: step 9 u_z,-1,1,1,-0.0269043609958
113,j0p1MGALT: step 10 u_x,-1,1,1,-0.823047246045
114,j0p1MGALT: step 10 u_y,-1,1,1,0.07654872859454
115,j0p1MGALT: step 10 u_z,-1,1,1,-0.0367367987618
116,j0p1MGALT: step 11 u_x,-1,1,1,-0.8527796931575
117,j0p1MGALT: step 11 u_y,-1,1,1,-0.05593755896194
118,j0p1MGALT: step 11 u_z,-1,1,1,-0.09075923809945
119,j0p1MGALT: step 12 u_x,-1,1,1,-0.7874361990636
120,j0p1MGALT: step 12 u_y,-1,1,1,-0.1504936694018
121,j0p1MGALT: step 12 u_z,-1,1,1,-0.1577210095863
122,j0p1MGALT: step 13 u_x,-1,1,1,-0.6528626297233
123,j0p1MGALT: step 13 u_y,-1,1,1,-0.1987876179812
124,j0p1MGALT: step 13 u_z,-1,1,1,-0.1889688552988
125,j0p1MGALT: step 14 u_x,-1,1,1,-0.4772216821636
126,j0p1MGALT: step 14 u_y,-1,1,1,-0.1834663747159
127,j0p1MGALT: step 14 u_z,-1,1,1,-0.1513575789002
128,j0p1MGALT: step 15 u_x,-1,1,1,-0.3029998913069
129,j0p1MGALT: step 15 u_y,-1,1,1,-0.1098998097731
130,j0p1MGALT: step 15 u_z,-1,1,1,-0.117018347553
131,j0p1MGALT: step 16 u_x,-1,1,1,-0.03931198792321
132,j0p1MGALT: step 16 u_y,-1,1,1,0.07944853993702
133,j0p1MGALT: step 16 u_z,-1,1,1,-0.04431377078858
134,j0p1MGALT: step 17 u_x,-1,1,1,-0.06451111713173
135,j0p1MGALT: step 17 u_y,-1,1,1,0.1339078121976
136,j0p1MGALT: step 17 u_z,-1,1,1,-0.03953887321406
137,j0p1MGALT: step 18 u_x,-1,1,1,-0.08815689445663
138,j0p1MGALT: step 18 u_y,-1,1,1,0.142854731434
139,j0p1MGALT: step 18 u_z,-1,1,1,-0.0187873478019
140,j0p1MGALT: step 19 u_x,-1,1,1,-0.1264194119458
141,j0p1MGALT: step 19 u_y,-1,1,1,0.1448684886619
142,j0p1MGALT: step 19 u_z,-1,1,1,0.006137804839824
143,j0p2MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_x,-29.78469183259,29.78469183259,29.78469183259,-2.682643993477
144,j0p2MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,3.859740247682
145,j0p2MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,-1.519851472092
146,j0p2MGALT: phase flight time,315621.8600124,103680000,5022642.890913,15294689.05511
147,j0p2MGALTEphemerisPeggedFlybyIn: event left state mass,1e-13,525.2,525.2,144.9038515176
148,j0p2MGALTEphemerisPeggedFlybyIn: V_infinity_x,-29.78469183259,29.78469183259,29.78469183259,-5.290044908227
149,j0p2MGALTEphemerisPeggedFlybyIn: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,2.21669915332
150,j0p2MGALTEphemerisPeggedFlybyIn: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,4.64659376275
151,j0p2MGALTEphemerisPeggedFlybyIn: virtual chemical fuel,0,525.2,525.2,57.87738171305
152,j0p2MGALT: virtual chemical fuel,0,525.2,525.2,2.5414424e-13
153,j0p2MGALT: virtual electric propellant,0,525.2,525.2,27.10065091835
154,j0p2MGALT: step 0 u_x,-1,1,1,-0.1371663080973
155,j0p2MGALT: step 0 u_y,-1,1,1,0.248025696025
156,j0p2MGALT: step 0 u_z,-1,1,1,0.137373140423
157,j0p2MGALT: step 1 u_x,-1,1,1,-0.05540441642849
158,j0p2MGALT: step 1 u_y,-1,1,1,0.1843402573786
159,j0p2MGALT: step 1 u_z,-1,1,1,0.2446426893382
160,j0p2MGALT: step 2 u_x,-1,1,1,-0.05339418943579
161,j0p2MGALT: step 2 u_y,-1,1,1,0.1126808676348
162,j0p2MGALT: step 2 u_z,-1,1,1,0.3505713608489
163,j0p2MGALT: step 3 u_x,-1,1,1,-0.04444574382011
164,j0p2MGALT: step 3 u_y,-1,1,1,0.161471096511
165,j0p2MGALT: step 3 u_z,-1,1,1,0.4441454301425
166,j0p2MGALT: step 4 u_x,-1,1,1,-0.03230820564554
167,j0p2MGALT: step 4 u_y,-1,1,1,0.1385305640927
168,j0p2MGALT: step 4 u_z,-1,1,1,0.5279103951566
169,j0p2MGALT: step 5 u_x,-1,1,1,0.004663515049745
170,j0p2MGALT: step 5 u_y,-1,1,1,0.1160926635291
171,j0p2MGALT: step 5 u_z,-1,1,1,0.5876961693719
172,j0p2MGALT: step 6 u_x,-1,1,1,-0.003352467339265
173,j0p2MGALT: step 6 u_y,-1,1,1,-0.08770403167999
174,j0p2MGALT: step 6 u_z,-1,1,1,0.6618686769517
175,j0p2MGALT: step 7 u_x,-1,1,1,0.04680523604994
176,j0p2MGALT: step 7 u_y,-1,1,1,-0.09274335847223
177,j0p2MGALT: step 7 u_z,-1,1,1,0.633558963282
178,j0p2MGALT: step 8 u_x,-1,1,1,-0.001518948551906
179,j0p2MGALT: step 8 u_y,-1,1,1,-0.09950089946236
180,j0p2MGALT: step 8 u_z,-1,1,1,0.6350129760083
181,j0p2MGALT: step 9 u_x,-1,1,1,0.006431678308213
182,j0p2MGALT: step 9 u_y,-1,1,1,0.04861991144424
183,j0p2MGALT: step 9 u_z,-1,1,1,0.6476141618421
184,j0p2MGALT: step 10 u_x,-1,1,1,0.000701291125891
185,j0p2MGALT: step 10 u_y,-1,1,1,0.03936981095367
186,j0p2MGALT: step 10 u_z,-1,1,1,0.6478233458173
187,j0p2MGALT: step 11 u_x,-1,1,1,0.03601392056006
188,j0p2MGALT: step 11 u_y,-1,1,1,0.0313443549715
189,j0p2MGALT: step 11 u_z,-1,1,1,0.6372260938462
190,j0p2MGALT: step 12 u_x,-1,1,1,0.03244540849494
191,j0p2MGALT: step 12 u_y,-1,1,1,-0.0872179063097
192,j0p2MGALT: step 12 u_z,-1,1,1,0.6432699753428
193,j0p2MGALT: step 13 u_x,-1,1,1,0.03341970968619
194,j0p2MGALT: step 13 u_y,-1,1,1,-0.0889194942612
195,j0p2MGALT: step 13 u_z,-1,1,1,0.6665485688868
196,j0p2MGALT: step 14 u_x,-1,1,1,0.03617720022831
197,j0p2MGALT: step 14 u_y,-1,1,1,-0.07155545242689
198,j0p2MGALT: step 14 u_z,-1,1,1,0.6269175115147
199,j0p2MGALT: step 15 u_x,-1,1,1,0.0137929613387
200,j0p2MGALT: step 15 u_y,-1,1,1,-0.0580143033707
201,j0p2MGALT: step 15 u_z,-1,1,1,0.5852143278163
202,j0p2MGALT: step 16 u_x,-1,1,1,0.2995901866731
203,j0p2MGALT: step 16 u_y,-1,1,1,-0.02707906835049
204,j0p2MGALT: step 16 u_z,-1,1,1,0.4064193902469
205,j0p2MGALT: step 17 u_x,-1,1,1,0.5352909636595
206,j0p2MGALT: step 17 u_y,-1,1,1,-0.03561014981268
207,j0p2MGALT: step 17 u_z,-1,1,1,0.25590783242
208,j0p2MGALT: step 18 u_x,-1,1,1,0.7740681210542
209,j0p2MGALT: step 18 u_y,-1,1,1,-0.07166193664759
210,j0p2MGALT: step 18 u_z,-1,1,1,0.09619476727657
211,j0p2MGALT: step 19 u_x,-1,1,1,0.909945499479
212,j0p2MGALT: step 19 u_y,-1,1,1,-0.07328867247591
213,j0p2MGALT: step 19 u_z,-1,1,1,-0.3312741488221
214,j0p3MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_x,-29.78469183259,29.78469183259,29.78469183259,-4.697301679885
215,j0p3MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,4.47379946086
216,j0p3MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,3.522730622111
217,j0p3MGALT: phase flight time,29290373.70566,103680000,5022642.890913,31614929.03289
218,j0p3MGALTEphemerisPeggedOrbitInsertion: event left state mass,1e-13,525.2,525.2,63.41724882965
219,j0p3MGALTEphemerisPeggedOrbitInsertion: V_infinity_x,-29.78469183259,29.78469183259,29.78469183259,7.155150078779
220,j0p3MGALTEphemerisPeggedOrbitInsertion: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,4.368730367609
221,j0p3MGALTEphemerisPeggedOrbitInsertion: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,-5.486524742396
222,j0p3MGALTEphemerisPeggedOrbitInsertion: virtual chemical fuel,0,525.2,525.2,30.45663408524
223,j0p3MGALTEphemerisPeggedOrbitInsertion: virtual chemical oxidizer,0,525.2,525.2,28.17238652884
224,j0p3MGALT: virtual chemical fuel,0,525.2,525.2,2.5414424e-13
225,j0p3MGALT: virtual electric propellant,0,525.2,525.2,23.60922097495
226,j0p3MGALT: step 0 u_x,-1,1,1,0.007947054143166
227,j0p3MGALT: step 0 u_y,-1,1,1,-0.02088569075521
228,j0p3MGALT: step 0 u_z,-1,1,1,0.3109078640437
229,j0p3MGALT: step 1 u_x,-1,1,1,-0.003144573331514
230,j0p3MGALT: step 1 u_y,-1,1,1,-0.1012228741016
231,j0p3MGALT: step 1 u_z,-1,1,1,0.3215747759833
232,j0p3MGALT: step 2 u_x,-1,1,1,0.01024483927766
233,j0p3MGALT: step 2 u_y,-1,1,1,-0.1154908675575
234,j0p3MGALT: step 2 u_z,-1,1,1,0.3156148144215
235,j0p3MGALT: step 3 u_x,-1,1,1,0.03141162025838
236,j0p3MGALT: step 3 u_y,-1,1,1,-0.1425243979272
237,j0p3MGALT: step 3 u_z,-1,1,1,0.3037962279145
238,j0p3MGALT: step 4 u_x,-1,1,1,0.1795159284889
239,j0p3MGALT: step 4 u_y,-1,1,1,-0.2283756916758
240,j0p3MGALT: step 4 u_z,-1,1,1,0.2119913940365
241,j0p3MGALT: step 5 u_x,-1,1,1,0.3397113106816
242,j0p3MGALT: step 5 u_y,-1,1,1,-0.3082786960376
243,j0p3MGALT: step 5 u_z,-1,1,1,0.1126369332461
244,j0p3MGALT: step 6 u_x,-1,1,1,0.4671038852378
245,j0p3MGALT: step 6 u_y,-1,1,1,-0.3522791060001
246,j0p3MGALT: step 6 u_z,-1,1,1,0.03855172891147
247,j0p3MGALT: step 7 u_x,-1,1,1,0.5430830749211
248,j0p3MGALT: step 7 u_y,-1,1,1,-0.3578080622114
249,j0p3MGALT: step 7 u_z,-1,1,1,0.001468343440427
250,j0p3MGALT: step 8 u_x,-1,1,1,0.5366388750374
251,j0p3MGALT: step 8 u_y,-1,1,1,-0.327198863047
252,j0p3MGALT: step 8 u_z,-1,1,1,0.01146029422909
253,j0p3MGALT: step 9 u_x,-1,1,1,0.4117917845425
254,j0p3MGALT: step 9 u_y,-1,1,1,-0.2733656874111
255,j0p3MGALT: step 9 u_z,-1,1,1,0.07225488000723
256,j0p3MGALT: step 10 u_x,-1,1,1,0.1689437715738
257,j0p3MGALT: step 10 u_y,-1,1,1,-0.02874504481275
258,j0p3MGALT: step 10 u_z,-1,1,1,-0.04331333415529
259,j0p3MGALT: step 11 u_x,-1,1,1,0.2098688247384
260,j0p3MGALT: step 11 u_y,-1,1,1,-0.02199193671054
261,j0p3MGALT: step 11 u_z,-1,1,1,0.01223283355738
262,j0p3MGALT: step 12 u_x,-1,1,1,0.2339986204477
263,j0p3MGALT: step 12 u_y,-1,1,1,-0.01037149092809
264,j0p3MGALT: step 12 u_z,-1,1,1,0.02108607373459
265,j0p3MGALT: step 13 u_x,-1,1,1,0.1244363443384
266,j0p3MGALT: step 13 u_y,-1,1,1,0.008014722817994
267,j0p3MGALT: step 13 u_z,-1,1,1,0.094779671136
268,j0p3MGALT: step 14 u_x,-1,1,1,0.2001439070352
269,j0p3MGALT: step 14 u_y,-1,1,1,0.02279333289086
270,j0p3MGALT: step 14 u_z,-1,1,1,0.05027032010389
271,j0p3MGALT: step 15 u_x,-1,1,1,0.1849824936819
272,j0p3MGALT: step 15 u_y,-1,1,1,-0.03721995421086
273,j0p3MGALT: step 15 u_z,-1,1,1,0.02046485251854
274,j0p3MGALT: step 16 u_x,-1,1,1,0.05022992385806
275,j0p3MGALT: step 16 u_y,-1,1,1,0.004422067558197
276,j0p3MGALT: step 16 u_z,-1,1,1,-0.01079029737531
277,j0p3MGALT: step 17 u_x,-1,1,1,0.1155576284686
278,j0p3MGALT: step 17 u_y,-1,1,1,0.02955739107511
279,j0p3MGALT: step 17 u_z,-1,1,1,-0.08662081816045
280,j0p3MGALT: step 18 u_x,-1,1,1,0.09210211195501
281,j0p3MGALT: step 18 u_y,-1,1,1,0.1068445228431
282,j0p3MGALT: step 18 u_z,-1,1,1,-0.1588536908712
283,j0p3MGALT: step 19 u_x,-1,1,1,0.03164498271578
284,j0p3MGALT: step 19 u_y,-1,1,1,0.04641217457073
285,j0p3MGALT: step 19 u_z,-1,1,1,-0.02253178367353
Findex, Description, Lowerbound, Upperbound, Value
0,objective function,-1e+30,1e+30,-0.9370030805246
1,j0p0MGALTEphemerisPeggedFlybyIn: virtual chemical fuel constraint,-1e-13,1e-13,9.989808760192e-14
2,j0p0MGALT: step 0 control magnitude,0,1,0.04597427175506
3,j0p0MGALT: step 1 control magnitude,0,1,0.05695747012451
4,j0p0MGALT: step 2 control magnitude,0,1,0.1014441695391
5,j0p0MGALT: step 3 control magnitude,0,1,0.08832857707433
6,j0p0MGALT: step 4 control magnitude,0,1,0.1111195407541
7,j0p0MGALT: step 5 control magnitude,0,1,0.1041993389001
8,j0p0MGALT: step 6 control magnitude,0,1,0.1051206094191
9,j0p0MGALT: step 7 control magnitude,0,1,0.04110657709577
10,j0p0MGALT: step 8 control magnitude,0,1,0.304635737932
11,j0p0MGALT: step 9 control magnitude,0,1,0.07019244195089
12,j0p0MGALT: step 10 control magnitude,0,1,0.158580503783
13,j0p0MGALT: step 11 control magnitude,0,1,0.1014165763073
14,j0p0MGALT: step 12 control magnitude,0,1,0.05852499504577
15,j0p0MGALT: step 13 control magnitude,0,1,0.1086118138694
16,j0p0MGALT: step 14 control magnitude,0,1,0.1578152052807
17,j0p0MGALT: step 15 control magnitude,0,1,0.1048302288214
18,j0p0MGALT: step 16 control magnitude,0,1,0.09444169686702
19,j0p0MGALT: step 17 control magnitude,0,1,0.0832981222521
20,j0p0MGALT: step 18 control magnitude,0,1,0.08774371981293
21,j0p0MGALT: step 19 control magnitude,0,1,0.07013649501094
22,j0p0MGALT: match point x,-1e-13,1e-13,-6.416921033369e-07
23,j0p0MGALT: match point y,-1e-13,1e-13,-2.739903314854e-08
24,j0p0MGALT: match point z,-1e-13,1e-13,-7.367104727812e-08
25,j0p0MGALT: match point xdot,-1e-13,1e-13,1.364519537711e-09
26,j0p0MGALT: match point ydot,-1e-13,1e-13,-4.911711149867e-07
27,j0p0MGALT: match point zdot,-1e-13,1e-13,-2.256442626818e-07
28,j0p0MGALT: match point mass,-1e-13,1e-13,6.501061807527e-08
29,j0p0MGALT: match point virtual chemical fuel,-1e-13,1e-13,0
30,j0p0MGALT: match point virtual electric propellant,-1e-13,1e-13,-6.501061949074e-08
31,j0p1MGALTEphemerisPeggedUnpoweredFlyby: flyby v-infinity magnitude match,-1e-13,1e-13,-1.019768427264e-08
32,j0p1MGALTEphemerisPeggedUnpoweredFlyby: flyby altitude constraint (above minimum altitude but below [20x/300x] altitude for [rocky/gas] planets,-20,0,-0.03632623515014
33,j0p1MGALTEphemerisPeggedFlybyIn: virtual chemical fuel constraint,-1e-13,1e-13,1.000063195495e-13
34,j0p1MGALT: step 0 control magnitude,0,1,0.07970367461472
35,j0p1MGALT: step 1 control magnitude,0,1,0.09010363577182
36,j0p1MGALT: step 2 control magnitude,0,1,0.08468525985946
37,j0p1MGALT: step 3 control magnitude,0,1,0.0747787434609
38,j0p1MGALT: step 4 control magnitude,0,1,0.3121968136749
39,j0p1MGALT: step 5 control magnitude,0,1,0.04258299192058
40,j0p1MGALT: step 6 control magnitude,0,1,0.0246434161816
41,j0p1MGALT: step 7 control magnitude,0,1,0.01843505728828
42,j0p1MGALT: step 8 control magnitude,0,1,0.08843001626039
43,j0p1MGALT: step 9 control magnitude,0,1,0.1856394803001
44,j0p1MGALT: step 10 control magnitude,0,1,0.827415294429
45,j0p1MGALT: step 11 control magnitude,0,1,0.859418090841
46,j0p1MGALT: step 12 control magnitude,0,1,0.8170557073974
47,j0p1MGALT: step 13 control magnitude,0,1,0.7081351273767
48,j0p1MGALT: step 14 control magnitude,0,1,0.5332068653618
49,j0p1MGALT: step 15 control magnitude,0,1,0.3428996879325
50,j0p1MGALT: step 16 control magnitude,0,1,0.09910203415723
51,j0p1MGALT: step 17 control magnitude,0,1,0.1538060756153
52,j0p1MGALT: step 18 control magnitude,0,1,0.1689144066406
53,j0p1MGALT: step 19 control magnitude,0,1,0.1923705262563
54,j0p1MGALT: match point x,-1e-13,1e-13,-4.535272459999e-07
55,j0p1MGALT: match point y,-1e-13,1e-13,-1.035383199427e-07
56,j0p1MGALT: match point z,-1e-13,1e-13,-4.3162975669e-08
57,j0p1MGALT: match point xdot,-1e-13,1e-13,-1.32263907622e-07
58,j0p1MGALT: match point ydot,-1e-13,1e-13,-4.403674964501e-07
59,j0p1MGALT: match point zdot,-1e-13,1e-13,-1.908923983869e-07
60,j0p1MGALT: match point mass,-1e-13,1e-13,1.143384806315e-09
61,j0p1MGALT: match point virtual chemical fuel,-1e-13,1e-13,1.000310945164e-13
62,j0p1MGALT: match point virtual electric propellant,-1e-13,1e-13,-1.143385120864e-09
63,j0p2MGALTEphemerisPeggedUnpoweredFlyby: flyby v-infinity magnitude match,-1e-13,1e-13,5.656042331448e-08
64,j0p2MGALTEphemerisPeggedUnpoweredFlyby: flyby altitude constraint (above minimum altitude but below [20x/300x] altitude for [rocky/gas] planets,-20,0,-0.02344739581019
65,j0p2MGALTEphemerisPeggedFlybyIn: virtual chemical fuel constraint,-1e-13,1e-13,-9.999279055603e-14
66,j0p2MGALT: step 0 control magnitude,0,1,0.3149646355948
67,j0p2MGALT: step 1 control magnitude,0,1,0.3112892951851
68,j0p2MGALT: step 2 control magnitude,0,1,0.3720862755382
69,j0p2MGALT: step 3 control magnitude,0,1,0.474671994401
70,j0p2MGALT: step 4 control magnitude,0,1,0.5467393553187
71,j0p2MGALT: step 5 control magnitude,0,1,0.599070982766
72,j0p2MGALT: step 6 control magnitude,0,1,0.6676626256876
73,j0p2MGALT: step 7 control magnitude,0,1,0.6420194861664
74,j0p2MGALT: step 8 control magnitude,0,1,0.6427629546711
75,j0p2MGALT: step 9 control magnitude,0,1,0.6494685249442
76,j0p2MGALT: step 10 control magnitude,0,1,0.6490189220737
77,j0p2MGALT: step 11 control magnitude,0,1,0.6390121796501
78,j0p2MGALT: step 12 control magnitude,0,1,0.6499660982628
79,j0p2MGALT: step 13 control magnitude,0,1,0.6732834084843
80,j0p2MGALT: step 14 control magnitude,0,1,0.6320241600066
