Xindex, Description, Lowerbound, Upperbound, ScaleFactor, Value
77,j0p1MGALTEphemerisPeggedFlybyIn: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,-2.349617660671
78,j0p1MGALTEphemerisPeggedFlybyIn: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,-1.184931751442
79,j0p1MGALT: virtual chemical fuel,0,525.2,525.2,5.253633084e-11
80,j0p1MGALT: virtual electric propellant,0,525.2,525.2,27.79056605033
81,j0p1MGALT: step 0 u_x,-1,1,1,-0.1069525082806
82,j0p1MGALT: step 0 u_y,-1,1,1,-0.05046349962366
83,j0p1MGALT: step 0 u_z,-1,1,1,-0.01305776865564
84,j0p1MGALT: step 1 u_x,-1,1,1,-0.1101875525342
85,j0p1MGALT: step 1 u_y,-1,1,1,-0.05962061940409
86,j0p1MGALT: step 1 u_z,-1,1,1,-0.01285321979724
87,j0p1MGALT: step 2 u_x,-1,1,1,-0.07015945571419
88,j0p1MGALT: step 2 u_y,-1,1,1,-0.04320214906701
89,j0p1MGALT: step 2 u_z,-1,1,1,-0.008173913054563
90,j0p1MGALT: step 3 u_x,-1,1,1,-0.0002525231438737
91,j0p1MGALT: step 3 u_y,-1,1,1,-2.869416501916e-05
92,j0p1MGALT: step 3 u_z,-1,1,1,2.352872740641e-05
93,j0p1MGALT: step 4 u_x,-1,1,1,-6.918118676746e-05
94,j0p1MGALT: step 4 u_y,-1,1,1,-0.0001289507138278
95,j0p1MGALT: step 4 u_z,-1,1,1,-5.381477187183e-05
96,j0p1MGALT: step 5 u_x,-1,1,1,-2.996420014667e-06
97,j0p1MGALT: step 5 u_y,-1,1,1,5.777474082924e-06
98,j0p1MGALT: step 5 u_z,-1,1,1,-4.96816207507e-06
99,j0p1MGALT: step 6 u_x,-1,1,1,-7.943145939881e-07
100,j0p1MGALT: step 6 u_y,-1,1,1,1.176888349885e-06
101,j0p1MGALT: step 6 u_z,-1,1,1,1.98235604234e-05
102,j0p1MGALT: step 7 u_x,-1,1,1,-7.017213485516e-05
103,j0p1MGALT: step 7 u_y,-1,1,1,-7.486788411615e-05
104,j0p1MGALT: step 7 u_z,-1,1,1,1.43703780302e-05
105,j0p1MGALT: step 8 u_x,-1,1,1,-0.0001625813831685
106,j0p1MGALT: step 8 u_y,-1,1,1,-9.505955427624e-05
107,j0p1MGALT: step 8 u_z,-1,1,1,0.0001018375074804
108,j0p1MGALT: step 9 u_x,-1,1,1,-0.000832638629651
109,j0p1MGALT: step 9 u_y,-1,1,1,-3.346077752364e-05
110,j0p1MGALT: step 9 u_z,-1,1,1,-2.171149138863e-05
111,j0p1MGALT: step 10 u_x,-1,1,1,-0.9914399822046
112,j0p1MGALT: step 10 u_y,-1,1,1,-0.1077059105769
113,j0p1MGALT: step 10 u_z,-1,1,1,-0.07379846228063
114,j0p1MGALT: step 11 u_x,-1,1,1,-0.9725309419004
115,j0p1MGALT: step 11 u_y,-1,1,1,-0.1843775919675
116,j0p1MGALT: step 11 u_z,-1,1,1,-0.1420861501855
117,j0p1MGALT: step 12 u_x,-1,1,1,-0.9414272796985
118,j0p1MGALT: step 12 u_y,-1,1,1,-0.2680564270194
119,j0p1MGALT: step 12 u_z,-1,1,1,-0.2045982235893
120,j0p1MGALT: step 13 u_x,-1,1,1,-0.9009421587081
121,j0p1MGALT: step 13 u_y,-1,1,1,-0.344608729365
