Xindex, Description, Lowerbound, Upperbound, ScaleFactor, Value
77,j0p0PSFB_Step7: left match point ydot,-1e-13,1e-13,-0.0005855835312261
78,j0p0PSFB_Step7: left match point zdot,-1e-13,1e-13,-0.0006059544360512
79,j0p0PSFB_Step7: left match point mass,-1e-13,1e-13,1.007417183166e-05
80,j0p0PSFB_Step7: left match point virtual chemical fuel,-1e-13,1e-13,2.746977878904e-09
81,j0p0PSFB_Step7: left match point virtual electric propellant,-1e-13,1e-13,-1.007896942696e-05
82,j0p0PSFB_Step8: substep 0 control magnitude,0,1,0.73931908491
83,j0p0PSFB_Step8: left match point x,-1e-13,1e-13,7.435959659162e-06
84,j0p0PSFB_Step8: left match point y,-1e-13,1e-13,-0.0002531639191975
85,j0p0PSFB_Step8: left match point z,-1e-13,1e-13,0.0006304647298401
86,j0p0PSFB_Step8: left match point xdot,-1e-13,1e-13,8.315548573655e-05
87,j0p0PSFB_Step8: left match point ydot,-1e-13,1e-13,-0.000627643420103
88,j0p0PSFB_Step8: left match point zdot,-1e-13,1e-13,-0.0005202669685899
89,j0p0PSFB_Step8: left match point mass,-1e-13,1e-13,1.01629046397e-05
90,j0p0PSFB_Step8: left match point virtual chemical fuel,-1e-13,1e-13,2.552492910744e-09
91,j0p0PSFB_Step8: left match point virtual electric propellant,-1e-13,1e-13,-1.016769731538e-05
92,j0p0PSFB_Step9: substep 0 control magnitude,0,1,0.6670783343427
93,j0p0PSFB_Step9: left match point x,-1e-13,1e-13,-0.0001274797513369
94,j0p0PSFB_Step9: left match point y,-1e-13,1e-13,-0.0002319813005401
95,j0p0PSFB_Step9: left match point z,-1e-13,1e-13,0.0009353744981
96,j0p0PSFB_Step9: left match point xdot,-1e-13,1e-13,0.0004473996713177
97,j0p0PSFB_Step9: left match point ydot,-1e-13,1e-13,-0.0005284563575593
98,j0p0PSFB_Step9: left match point zdot,-1e-13,1e-13,-0.0003891815589757
99,j0p0PSFB_Step9: left match point mass,-1e-13,1e-13,9.330546558658e-06
100,j0p0PSFB_Step9: left match point virtual chemical fuel,-1e-13,1e-13,2.358038440632e-09
101,j0p0PSFB_Step9: left match point virtual electric propellant,-1e-13,1e-13,-9.335209692457e-06
102,j0p0PSFB_Step10: substep 0 control magnitude,0,1,0.6092417408308
103,j0p0PSFB_Step10: left match point x,-1e-13,1e-13,-0.0005964961834316
104,j0p0PSFB_Step10: left match point y,-1e-13,1e-13,-0.0001767930567975
105,j0p0PSFB_Step10: left match point z,-1e-13,1e-13,0.001135269348931
106,j0p0PSFB_Step10: left match point xdot,-1e-13,1e-13,0.0006608535602837
107,j0p0PSFB_Step10: left match point ydot,-1e-13,1e-13,-0.0003576479559915
108,j0p0PSFB_Step10: left match point zdot,-1e-13,1e-13,-0.0002410133184154
109,j0p0PSFB_Step10: left match point mass,-1e-13,1e-13,1.025038717664e-05
110,j0p0PSFB_Step10: left match point virtual chemical fuel,-1e-13,1e-13,2.163498065613e-09
111,j0p0PSFB_Step10: left match point virtual electric propellant,-1e-13,1e-13,-1.025472563786e-05
112,j0p0PSFB_Step11: substep 0 control magnitude,0,1,0.6039978817652
113,j0p0PSFB_Step11: left match point x,-1e-13,1e-13,-0.00118480540322
114,j0p0PSFB_Step11: left match point y,-1e-13,1e-13,-0.0002514910908903
115,j0p0PSFB_Step11: left match point z,-1e-13,1e-13,0.00117385781189
116,j0p0PSFB_Step11: left match point xdot,-1e-13,1e-13,0.0007464358242283
117,j0p0PSFB_Step11: left match point ydot,-1e-13,1e-13,-0.0001434799080585
118,j0p0PSFB_Step11: left match point zdot,-1e-13,1e-13,-0.0001124499765286
119,j0p0PSFB_Step11: left match point mass,-1e-13,1e-13,1.059369759748e-05
120,j0p0PSFB_Step11: left match point virtual chemical fuel,-1e-13,1e-13,1.96876613498e-09
121,j0p0PSFB_Step11: left match point virtual electric propellant,-1e-13,1e-13,-1.059776442978e-05
122,j0p0PSFB_Step12: substep 0 control magnitude,0,1,0.6036526336882
123,j0p0PSFB_Step12: left match point x,-1e-13,1e-13,-0.001651372441372
124,j0p0PSFB_Step12: left match point y,-1e-13,1e-13,-0.0004716704686171
125,j0p0PSFB_Step12: left match point z,-1e-13,1e-13,0.001086219406609
126,j0p0PSFB_Step12: left match point xdot,-1e-13,1e-13,0.0007446804384679
127,j0p0PSFB_Step12: left match point ydot,-1e-13,1e-13,0.0001209446482885
128,j0p0PSFB_Step12: left match point zdot,-1e-13,1e-13,-8.684229387582e-06
129,j0p0PSFB_Step12: left match point mass,-1e-13,1e-13,4.774951066543e-06
130,j0p0PSFB_Step12: left match point virtual chemical fuel,-1e-13,1e-13,1.773749014477e-09
131,j0p0PSFB_Step12: left match point virtual electric propellant,-1e-13,1e-13,-4.776350755181e-06
132,j0p0PSFB_Step13: substep 0 control magnitude,0,1,0.5067569708282
133,j0p0PSFB_Step13: left match point x,-1e-13,1e-13,-0.001919243427856
134,j0p0PSFB_Step13: left match point y,-1e-13,1e-13,-0.0007663777019575
135,j0p0PSFB_Step13: left match point z,-1e-13,1e-13,0.0009394112105938
136,j0p0PSFB_Step13: left match point xdot,-1e-13,1e-13,0.0006909892575453
137,j0p0PSFB_Step13: left match point ydot,-1e-13,1e-13,0.0004696954321669
138,j0p0PSFB_Step13: left match point zdot,-1e-13,1e-13,7.14966685279e-05
139,j0p0PSFB_Step13: left match point mass,-1e-13,1e-13,-9.898079296136e-07
140,j0p0PSFB_Step13: left match point virtual chemical fuel,-1e-13,1e-13,1.578367390168e-09
141,j0p0PSFB_Step13: left match point virtual electric propellant,-1e-13,1e-13,9.898080783231e-07
142,j0p0PSFB_Step14: substep 0 control magnitude,0,1,0.5796520056012
143,j0p0PSFB_Step14: left match point x,-1e-13,1e-13,-0.002044950766885
144,j0p0PSFB_Step14: left match point y,-1e-13,1e-13,-0.001094865329545
145,j0p0PSFB_Step14: left match point z,-1e-13,1e-13,0.0007790474066239
146,j0p0PSFB_Step14: left match point xdot,-1e-13,1e-13,0.0005577844065746
147,j0p0PSFB_Step14: left match point ydot,-1e-13,1e-13,0.0009533505130724
148,j0p0PSFB_Step14: left match point zdot,-1e-13,1e-13,0.0001554151175043
149,j0p0PSFB_Step14: left match point mass,-1e-13,1e-13,2.971186499735e-06
150,j0p0PSFB_Step14: left match point virtual chemical fuel,-1e-13,1e-13,1.382559441568e-09
151,j0p0PSFB_Step14: left match point virtual electric propellant,-1e-13,1e-13,-2.97118636221e-06
152,j0p0PSFB_Step15: substep 0 control magnitude,0,1,0.4976873011884
153,j0p0PSFB_Step15: left match point x,-1e-13,1e-13,-0.002117681064931
154,j0p0PSFB_Step15: left match point y,-1e-13,1e-13,-0.001502363927397
155,j0p0PSFB_Step15: left match point z,-1e-13,1e-13,0.0006158522265641
156,j0p0PSFB_Step15: left match point xdot,-1e-13,1e-13,0.0002906151598276
157,j0p0PSFB_Step15: left match point ydot,-1e-13,1e-13,0.001628876579435
158,j0p0PSFB_Step15: left match point zdot,-1e-13,1e-13,0.0002336797341618
159,j0p0PSFB_Step15: left match point mass,-1e-13,1e-13,-3.292940713663e-06
160,j0p0PSFB_Step15: left match point virtual chemical fuel,-1e-13,1e-13,1.186284601064e-09
161,j0p0PSFB_Step15: left match point virtual electric propellant,-1e-13,1e-13,3.292940840104e-06
162,j0p0PSFB_Step16: substep 0 control magnitude,0,1,0.3237812114571
163,j0p0PSFB_Step16: left match point x,-1e-13,1e-13,-0.00218764150665
164,j0p0PSFB_Step16: left match point y,-1e-13,1e-13,-0.002090562517116
165,j0p0PSFB_Step16: left match point z,-1e-13,1e-13,0.0004320417073903
166,j0p0PSFB_Step16: left match point xdot,-1e-13,1e-13,-0.0002457413446594
167,j0p0PSFB_Step16: left match point ydot,-1e-13,1e-13,0.002496036299695
168,j0p0PSFB_Step16: left match point zdot,-1e-13,1e-13,0.0004243122381651
169,j0p0PSFB_Step16: left match point mass,-1e-13,1e-13,9.172837548931e-07
170,j0p0PSFB_Step16: left match point virtual chemical fuel,-1e-13,1e-13,9.895274388992e-10
171,j0p0PSFB_Step16: left match point virtual electric propellant,-1e-13,1e-13,-9.172836456273e-07
172,j0p0PSFB_Step17: substep 0 control magnitude,0,1,0.3251776387734
173,j0p0PSFB_Step17: left match point x,-1e-13,1e-13,-0.002212745372396
174,j0p0PSFB_Step17: left match point y,-1e-13,1e-13,-0.003000040354314
175,j0p0PSFB_Step17: left match point z,-1e-13,1e-13,0.0001474261669439
176,j0p0PSFB_Step17: left match point xdot,-1e-13,1e-13,-0.001280200735566
177,j0p0PSFB_Step17: left match point ydot,-1e-13,1e-13,0.00334154084439
178,j0p0PSFB_Step17: left match point zdot,-1e-13,1e-13,0.0005581484977437
179,j0p0PSFB_Step17: left match point mass,-1e-13,1e-13,2.924828395749e-06
180,j0p0PSFB_Step17: left match point virtual chemical fuel,-1e-13,1e-13,7.923010027716e-10
181,j0p0PSFB_Step17: left match point virtual electric propellant,-1e-13,1e-13,-2.924828305873e-06
182,j0p0PSFB_Step18: substep 0 control magnitude,0,1,0.3934201637758
183,j0p0PSFB_Step18: left match point x,-1e-13,1e-13,-0.00199714986714
184,j0p0PSFB_Step18: left match point y,-1e-13,1e-13,-0.004314406887802
185,j0p0PSFB_Step18: left match point z,-1e-13,1e-13,-0.0003008897973709
186,j0p0PSFB_Step18: left match point xdot,-1e-13,1e-13,-0.002570587698444
187,j0p0PSFB_Step18: left match point ydot,-1e-13,1e-13,0.003860708547628
188,j0p0PSFB_Step18: left match point zdot,-1e-13,1e-13,0.0006304988265236
189,j0p0PSFB_Step18: left match point mass,-1e-13,1e-13,7.953899971199e-07
190,j0p0PSFB_Step18: left match point virtual chemical fuel,-1e-13,1e-13,5.946487638194e-10
191,j0p0PSFB_Step18: left match point virtual electric propellant,-1e-13,1e-13,-7.953899267818e-07
192,j0p0PSFB_Step19: substep 0 control magnitude,0,1,0.2963615547243
193,j0p0PSFB_Step19: left match point x,-1e-13,1e-13,-0.001330985696629
194,j0p0PSFB_Step19: left match point y,-1e-13,1e-13,-0.006012798944918
195,j0p0PSFB_Step19: left match point z,-1e-13,1e-13,-0.000986132459708
196,j0p0PSFB_Step19: left match point xdot,-1e-13,1e-13,-0.003956860788968
197,j0p0PSFB_Step19: left match point ydot,-1e-13,1e-13,0.003563628304997
198,j0p0PSFB_Step19: left match point zdot,-1e-13,1e-13,0.0003151346735678
199,j0p0PSFB_Step19: left match point mass,-1e-13,1e-13,-2.236055478625e-06
200,j0p0PSFB_Step19: left match point virtual chemical fuel,-1e-13,1e-13,3.966442763932e-10
201,j0p0PSFB_Step19: left match point virtual electric propellant,-1e-13,1e-13,2.236055530993e-06
202,j0p0PSFB_Step19: right match point x,-1e-13,1e-13,0.01325137692864
203,j0p0PSFB_Step19: right match point y,-1e-13,1e-13,0.007154807717205
204,j0p0PSFB_Step19: right match point z,-1e-13,1e-13,-0.002674829352885
205,j0p0PSFB_Step19: right match point xdot,-1e-13,1e-13,0.007815046186464
206,j0p0PSFB_Step19: right match point ydot,-1e-13,1e-13,-0.02241597583655
207,j0p0PSFB_Step19: right match point zdot,-1e-13,1e-13,-0.0008151110876063
208,j0p0PSFB_Step19: right match point mass,-1e-13,1e-13,-8.932055225841e-07
209,j0p0PSFB_Step19: right match point virtual chemical fuel,-1e-13,1e-13,1.983878493074e-10
210,j0p0PSFB_Step19: right match point virtual electric propellant,-1e-13,1e-13,8.932055550673e-07
211,Mission flight time bounds,0,1,0.2326050298421
